name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VCA0795:VCA0800,IGR,NC_002506,+,739209,741109,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22023285498115508,0.2973123009628124,Inf,0.829828,0.965952733216579,13,0.0,19,0.0
VC1518,CDS_UTRS,NC_002505,-,1631247,1631923,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.26427388782197536,0.3408770617906826,6.029664767865677,0.625818,0.9241281846457665,13,0.0,32,1.0
VC1497,CDS_UTRS,NC_002505,-,1608526,1609202,VC0703,CDS_UTRS,NC_002505,-,751247,753622,1,0,true,0.0008093314190635859,0.005533106207762381,Inf,0.829828,0.965952733216579,38,1.0,14,0.0
VC2545:VC2549,IGR,NC_002505,+,2726812,2732483,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.07833187304478195,0.15151556528031562,16.1810321326271,0.77262,0.9535409201567979,14,0.0,17,0.0
VC1210,CDS_UTRS,NC_002505,+,1284662,1285703,rpmE2,CDS_UTRS,NC_002505,+,940425,940882,1,0,true,0.0008068871149132795,0.005528832109034678,1378.8723959019915,NaN,NaN,14,1.0,13,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA1100,CDS_UTRS,NC_002506,+,1055857,1056669,1,1,true,0.026128920468120653,0.07179255566952315,Inf,0.95732,0.9907765121107266,26,0.0,13,0.0
VCA1100,CDS_UTRS,NC_002506,+,1055857,1056669,VCA0919,CDS_UTRS,NC_002506,+,871122,871725,1,1,true,0.0011709475850283368,0.00747589110723559,Inf,0.581804,0.9075232146023468,13,0.0,35,1.0
VCA0385:VCA0372,IGR,NC_002506,-,358598,365150,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.03722339927031981,0.09280015944279156,34.98840571754981,0.877292,0.9770919277601935,15,0.0,40,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0926:VCA0924,IGR,NC_002506,-,878481,879733,1,1,true,0.4532070301594646,0.5207457385104783,2.24313398234135,0.85455,0.9720323445521963,36,1.0,13,0.0
VCA0926:VCA0924,IGR,NC_002506,-,878481,879733,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.7752055240517527,0.8171939420696984,0.70812733856248,0.7396480000000001,0.9490721441441443,13,0.0,15,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VCA0142,CDS_UTRS,NC_002506,+,157339,158924,1,1,true,0.004092035466042865,0.01964611191919784,325.5150189107112,NaN,NaN,23,0.0,23,0.0
VCA1079,CDS_UTRS,NC_002506,-,1032248,1033283,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.5359579999999999,0.8948090304214344,13,0.0,23,1.0
VC0282:purH,IGR,NC_002505,-,282680,289151,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,0,true,0.0704238174386258,0.14076986147312281,15.01738562874094,0.77262,0.9535409201567979,17,1.0,19,0.0
VCA0346,CDS_UTRS,NC_002506,+,341906,342585,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26427388782197536,0.3408770617906826,6.029664767865677,NaN,NaN,24,0.0,27,0.0
VCA0346,CDS_UTRS,NC_002506,+,341906,342585,VCA0428,CDS_UTRS,NC_002506,+,390004,390810,1,1,true,6.457334238563206e-5,0.000705144794678697,32058.065160847484,NaN,NaN,24,0.0,24,0.0
VCA0939,CDS_UTRS,NC_002506,+,890194,891294,VC0281:VC0287,IGR,NC_002505,+,289435,296166,1,0,true,1.7219761828890512e-5,0.0002758218543594579,134111.68366700938,NaN,NaN,13,0.0,13,0.0
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VCA0328,CDS_UTRS,NC_002506,+,329659,330354,1,1,true,0.0009295489445789729,0.006142572829575999,1443.5941341724313,NaN,NaN,38,0.0,38,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0328,CDS_UTRS,NC_002506,+,329659,330354,1,1,true,0.02491342833645771,0.07012955721460103,52.69614559425718,0.337746,0.8474817835570468,37,1.0,38,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0275,CDS_UTRS,NC_002505,-,279339,280857,1,0,true,0.017546993957997414,0.05640515869291682,Inf,0.17269599999999996,0.7761588820435761,38,1.0,14,0.0
hemG,CDS_UTRS,NC_002505,-,2939382,2939979,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.20010504088630388,0.28234943801259876,Inf,0.7396480000000001,0.9490721441441443,13,0.0,28,1.0
VC1947,CDS_UTRS,NC_002505,-,2096983,2098312,Vcr222,sRNA,NC_002505,-,2783840,2783908,1,0,true,0.2127165364784096,0.2949756223144389,4.549852598679464,NaN,NaN,13,0.0,18,1.0
VC0156,CDS_UTRS,NC_002505,+,145304,147405,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.042948496258580104,0.1013517317184224,45.06415155998725,0.20835800000000004,0.7903598960050731,14,0.0,27,1.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC0701:rluD,IGR,NC_002505,+,750898,757650,1,1,true,0.36037015090274127,0.4371050247170124,2.4868039073070833,0.666558,0.935997642253521,18,0.0,13,0.0
Vcr228,sRNA,NC_002506,+,787266,787431,VC0701:rluD,IGR,NC_002505,+,750898,757650,1,1,true,0.011905387393125633,0.04216678507066428,95.47065241209772,0.4387,0.8753513675783855,35,1.0,13,0.0
VC1087:oppA,IGR,NC_002505,+,1155796,1158467,VCA0348:VCA0324,IGR,NC_002506,-,328759,343042,1,0,true,0.00013560022452485665,0.0012302576761403033,11427.647131967227,0.337746,0.8474817835570468,13,0.0,14,0.0
VCA0340,CDS_UTRS,NC_002506,+,338188,338899,VCA0455:VCA0457,IGR,NC_002506,+,407182,407577,1,1,true,0.00011838114842410707,0.0011059090510845615,11399.990255010727,NaN,NaN,39,0.0,39,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VCA1052,CDS_UTRS,NC_002506,-,1002267,1003117,1,0,true,0.030948316870470394,0.08083182328362397,Inf,0.20835800000000004,0.7903598960050731,34,1.0,13,0.0
VCA0919,CDS_UTRS,NC_002506,+,871122,871725,VC2213,CDS_UTRS,NC_002505,-,2365093,2366406,1,0,true,0.0065207099918078715,0.027575899731710856,229.1864207275314,0.994268,1.0,39,1.0,15,1.0
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VC0870:rpmE2,IGR,NC_002505,+,936555,940424,1,0,true,0.061907936403124864,0.1267572001014208,23.223990639017114,0.11748599999999998,0.7351477531380751,20,0.0,13,0.0
rplW,CDS_UTRS,NC_002505,-,2762908,2763210,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.02170988482094638,0.06394612127894703,Inf,0.5359579999999999,0.8948090304214344,14,0.0,31,0.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VC0796,CDS_UTRS,NC_002505,+,852965,854261,1,0,true,0.006365482054080385,0.027271885849830525,312.79940993561473,0.29179999999999995,0.8367434586019544,30,0.0,13,0.0
VC1337,CDS_UTRS,NC_002505,+,1420725,1421993,rbfA,CDS_UTRS,NC_002505,+,688085,688533,1,0,true,0.007331337269497418,0.029886757787816052,Inf,0.29179999999999995,0.8367434586019544,24,1.0,13,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC2265:rpsB,IGR,NC_002505,-,2416320,2420536,1,1,true,0.20669362666942015,0.28838945200609545,5.083425421188871,0.20835800000000004,0.7903598960050731,32,1.0,13,0.0
VC2265:rpsB,IGR,NC_002505,-,2416320,2420536,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,1,true,0.25044623019500156,0.33197193456825547,3.7662407241448776,0.09554799999999997,0.7030358376383762,13,0.0,30,0.0
VC0721,CDS_UTRS,NC_002505,+,774276,775453,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.0526151521478494,0.11453208104342442,Inf,0.877292,0.9770919277601935,14,0.0,22,0.0
VC2326,CDS_UTRS,NC_002505,+,2478261,2478826,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.01878815757435648,0.05858008079746508,104.9596311990141,NaN,NaN,14,1.0,13,0.0
VC0243,CDS_UTRS,NC_002505,+,249323,250444,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.3567771794747009,0.43625515612174204,2.282708390813071,0.70411,0.9414363030844882,21,1.0,13,0.0
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VC2384:VC2371,IGR,NC_002505,-,2530747,2548194,1,1,true,0.07153758773566121,0.1428778304017068,14.558481106094355,0.77262,0.9535409201567979,18,0.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1706:VC1709,IGR,NC_002505,+,1838874,1839706,1,1,true,0.1822739199407638,0.26692216431454896,Inf,0.581804,0.9075232146023468,25,1.0,14,0.0
VC1706:VC1709,IGR,NC_002505,+,1838874,1839706,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.3919635691956028,0.4580077858257205,3.5406609947073573,0.07658799999999999,0.6489368498583569,14,0.0,33,0.0
VCA1104:VCA1097,IGR,NC_002506,-,1053365,1059906,VC1394:VC1390,IGR,NC_002505,-,1481716,1484992,1,0,true,0.00029270161232819447,0.002283577234112207,4117.148273389969,NaN,NaN,13,0.0,13,0.0
VC0124,CDS_UTRS,NC_002505,+,118783,119196,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.20010504088630388,0.28234943801259876,Inf,0.877292,0.9770919277601935,18,1.0,14,0.0
VCA0059,CDS_UTRS,NC_002506,-,66326,66974,VC1330:VC1335,IGR,NC_002505,+,1415183,1418821,1,1,true,0.08053201205719118,0.1549021698443316,13.814404047780695,0.4387,0.8753513675783855,32,0.0,13,0.0
VC1330:VC1335,IGR,NC_002505,+,1415183,1418821,VrrA,sRNA,NC_002505,+,1878684,1878823,1,1,true,0.15052846647991613,0.2351931194403939,6.934761460662426,0.48813799999999996,0.8905280622140895,13,0.0,35,0.0
VC1692,CDS_UTRS,NC_002505,-,1824592,1827157,lspA,CDS_UTRS,NC_002505,+,731552,732148,1,1,true,3.013448590416523e-5,0.0004171607778193822,71685.24735357238,NaN,NaN,13,0.0,13,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,lspA,CDS_UTRS,NC_002505,+,731552,732148,1,1,true,0.034786128025873664,0.08813465238063091,55.9931915424596,0.006175999999999959,0.26202008510638125,29,1.0,13,0.0
VC2544,CDS_UTRS,NC_002505,+,2724701,2725996,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.20835800000000004,0.7903598960050731,13,0.0,32,0.0
VC1071,CDS_UTRS,NC_002505,+,1137847,1139282,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.8909711980637421,0.9245566108616158,0.4501263515526399,0.14256599999999997,0.7527182806707853,13,0.0,24,1.0
MicX,sRNA,NC_002506,-,893273,893616,VCA0923:VCA0925,IGR,NC_002506,+,876601,878618,1,1,true,0.14303955594470763,0.227405881651226,8.472371884972706,0.877292,0.9770919277601935,39,1.0,13,0.0
VC2416,CDS_UTRS,NC_002505,+,2588659,2590963,VCA0087:VCA0091,IGR,NC_002506,+,97581,99998,1,1,true,3.443930126656447e-5,0.00044445824932367125,48247.755023565835,NaN,NaN,14,1.0,14,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0087:VCA0091,IGR,NC_002506,+,97581,99998,1,1,true,0.06836232461348102,0.13725547149240228,18.664898059829667,0.829828,0.965952733216579,26,0.0,14,1.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC2332,CDS_UTRS,NC_002505,-,2481442,2482784,1,1,true,0.30168717843806436,0.382323677908557,3.548996258543064,0.337746,0.8474817835570468,37,0.0,19,0.0
VCA0955:VCA0953,IGR,NC_002506,-,903157,903926,rplQ,CDS_UTRS,NC_002505,-,2750912,2751498,1,0,true,0.0059805472772329615,0.026131057505833822,249.99195526923108,0.80237,0.9595716393442623,13,0.0,28,1.0
VC1461,CDS_UTRS,NC_002505,-,1570993,1571309,Qrr4:VCA0957,IGR,NC_002506,-,906767,908200,1,0,true,0.011512573059118458,0.04137414643091689,172.25377886610477,0.025263999999999953,0.49713568421052545,30,1.0,13,0.0
VC1207,CDS_UTRS,NC_002505,-,1282635,1283709,VCA0185,CDS_UTRS,NC_002506,+,203817,204438,1,0,true,2.7982203319121268e-5,0.00039723755300085875,Inf,NaN,NaN,14,0.0,14,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1040:metG,IGR,NC_002505,-,1104613,1108544,1,0,true,0.23609800579812312,0.3151686307147941,5.323494756634752,0.625818,0.9241281846457665,30,1.0,14,0.0
CarZ,sRNA,NC_002505,-,2553978,2554044,VCA0644:VCA0652,IGR,NC_002506,+,580499,586248,1,0,true,0.007022114402662982,0.028982856030486007,212.7400815738661,0.48813799999999996,0.8905280622140895,24,0.0,14,0.0
VCA1049:MtlS,IGR,NC_002506,-,994876,999664,VcdRP,sRNA,NC_002505,-,2433387,2433692,1,0,true,0.006194517279687783,0.026777636578493885,201.31941084228563,NaN,NaN,13,0.0,21,0.0
rfaH,CDS_UTRS,NC_002505,+,1054116,1055013,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.8247132926598802,0.8619783800862615,0.5901046626197286,0.581804,0.9075232146023468,13,0.0,20,0.0
VC0523:rpsU,IGR,NC_002505,-,555124,556996,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.6302925978517158,0.681397403082936,1.1802175140100588,0.666558,0.935997642253521,13,0.0,33,1.0
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VC2343,CDS_UTRS,NC_002505,-,2497619,2499333,1,0,true,0.2653304401016673,0.3412754742354157,3.2960404997017836,NaN,NaN,35,0.0,13,0.0
VC0097:VC0105,IGR,NC_002505,+,95673,100610,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.3689351037351646,0.4420870822645798,3.0148336822727,0.70411,0.9414363030844882,15,0.0,27,1.0
VC0554,CDS_UTRS,NC_002505,+,587114,590028,VC2344,CDS_UTRS,NC_002505,+,2499061,2501800,1,1,true,0.0036002189365925696,0.01786537386487336,347.27957085261374,0.4387,0.8753513675783855,26,1.0,13,0.0
VC2344,CDS_UTRS,NC_002505,+,2499061,2501800,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.14968635606369518,0.2346242082487883,9.00318423774171,0.17269599999999996,0.7761588820435761,13,0.0,21,0.0
VC0567,CDS_UTRS,NC_002505,-,601073,601774,VC1099,CDS_UTRS,NC_002505,+,1169090,1169948,1,1,true,0.003278222742643333,0.016574254648559866,Inf,0.5359579999999999,0.8948090304214344,16,0.0,13,0.0
VC1099,CDS_UTRS,NC_002505,+,1169090,1169948,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.70411,0.9414363030844882,13,0.0,38,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VC0249,CDS_UTRS,NC_002505,+,254753,256168,1,0,true,0.3650161488439295,0.4416305009408506,2.2264508536964964,0.581804,0.9075232146023468,33,0.0,15,0.0
VC1581,CDS_UTRS,NC_002505,+,1691006,1692756,Spot42,sRNA,NC_002505,+,106076,106185,1,0,true,0.009404172792258025,0.03551743969453735,Inf,NaN,NaN,13,0.0,16,1.0
VCA0446,CDS_UTRS,NC_002506,+,399889,400318,VCA0317,CDS_UTRS,NC_002506,+,325157,325940,1,1,true,0.007192423299726691,0.029469804578393457,158.5841989730854,NaN,NaN,28,1.0,28,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0317,CDS_UTRS,NC_002506,+,325157,325940,1,1,true,0.13205177568824833,0.22177101739339317,7.99929677692145,0.915474,0.9853631626591232,19,0.0,28,1.0
VCA0468,CDS_UTRS,NC_002506,+,414749,415281,VCA0304,CDS_UTRS,NC_002506,+,318063,318569,1,1,true,0.00019586024557149972,0.0016624011464713591,6380.71075823546,NaN,NaN,30,1.0,30,1.0
VCA0041,CDS_UTRS,NC_002506,+,48568,50194,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.031657999999999964,0.5426308194842401,13,0.0,23,0.0
VCA0022,CDS_UTRS,NC_002506,+,27433,28085,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.3919635691956028,0.4580077858257205,3.5406609947073573,0.581804,0.9075232146023468,24,1.0,21,0.0
VCA0022,CDS_UTRS,NC_002506,+,27433,28085,VC1614,CDS_UTRS,NC_002505,-,1727861,1729048,1,1,true,2.582958714514305e-5,0.0003695774919581733,84819.3110971788,NaN,NaN,24,1.0,24,1.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1614,CDS_UTRS,NC_002505,-,1727861,1729048,1,1,true,0.41645480504754606,0.4846701155030113,2.1293925935490856,0.625818,0.9241281846457665,21,0.0,24,1.0
VC0038,CDS_UTRS,NC_002505,-,36479,36894,VCA0202:Vcr095,IGR,NC_002506,-,213301,219624,1,0,true,0.003104566147288157,0.01603213902023271,429.53342760091135,0.03973199999999999,0.5754886779661015,24,0.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,nrdG,CDS_UTRS,NC_002506,+,442416,442944,1,1,true,0.1822739199407638,0.26692216431454896,Inf,0.337746,0.8474817835570468,17,0.0,14,0.0
nrdG,CDS_UTRS,NC_002506,+,442416,442944,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.0526151521478494,0.11453208104342442,Inf,0.945638,0.9873300043699266,14,0.0,22,1.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VC0449,CDS_UTRS,NC_002505,-,479094,481119,1,1,true,0.0055856782778469505,0.024912748896116596,Inf,0.248668,0.8209337615894039,16,0.0,13,0.0
VC0449,CDS_UTRS,NC_002505,-,479094,481119,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26427388782197536,0.3408770617906826,6.029664767865677,0.14256599999999997,0.7527182806707853,13,0.0,37,1.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC2006:VC1998,IGR,NC_002505,-,2152166,2158077,1,1,true,0.3616449467720195,0.4377586954453567,2.661744576236412,0.29179999999999995,0.8367434586019544,31,1.0,13,0.0
VC2006:VC1998,IGR,NC_002505,-,2152166,2158077,Vcr229,sRNA,NC_002506,+,897527,897726,1,1,true,0.22697654634099518,0.3052777624946693,4.30791087611889,0.80237,0.9595716393442623,13,0.0,30,0.0
VC2537:VC2535,IGR,NC_002505,-,2718432,2718813,VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,1,0,true,0.024583192450296498,0.0696524365631133,46.81298030872248,0.945638,0.9873300043699266,13,0.0,29,1.0
VCA0630,CDS_UTRS,NC_002506,-,567291,568262,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.9494685495356785,0.9792239741650018,0.3218710680577723,NaN,NaN,14,0.0,19,1.0
VC0145:VC0142a,IGR,NC_002505,-,134476,135687,Vcr228,sRNA,NC_002506,+,787266,787431,1,0,true,0.02786417296020327,0.07457915424468455,42.37933347802808,0.931664,0.9853631626591232,13,0.0,36,1.0
recR,CDS_UTRS,NC_002505,+,1125183,1125985,VC0864,CDS_UTRS,NC_002505,+,928976,929791,1,0,true,0.0009901395020462944,0.006505090739396708,Inf,0.975612,0.9981376747049769,24,1.0,13,0.0
VC2006:VC1998,IGR,NC_002505,-,2152166,2158077,motB,CDS_UTRS,NC_002505,+,951682,952790,1,1,true,7.748717691258289e-5,0.0008003015510187808,18808.240236843325,NaN,NaN,20,0.0,20,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,motB,CDS_UTRS,NC_002505,+,951682,952790,1,1,true,0.06836232461348102,0.13725547149240228,18.664898059829667,0.04955399999999999,0.6025041219512194,32,0.0,20,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VC0678:VC0680,IGR,NC_002505,+,725671,725841,1,1,true,0.018035606277483462,0.05744733367751002,Inf,0.14256599999999997,0.7527182806707853,31,0.0,14,0.0
VC0678:VC0680,IGR,NC_002505,+,725671,725841,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.248668,0.8209337615894039,14,0.0,32,0.0
oppA,CDS_UTRS,NC_002505,+,1158468,1160373,VC0288:VC0302,IGR,NC_002505,+,298876,309793,1,1,true,0.026236218469457007,0.07181482862717153,56.17901635111718,0.04955399999999999,0.6025041219512194,30,1.0,13,0.0
VC0150,CDS_UTRS,NC_002505,+,139920,141064,VC1035:VC1029,IGR,NC_002505,-,1097084,1101041,1,1,true,4.304912658192883e-5,0.0005238246663105418,48970.030457413435,NaN,NaN,18,0.0,18,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1035:VC1029,IGR,NC_002505,-,1097084,1101041,1,1,true,0.034786128025873664,0.08813465238063091,55.9931915424596,0.70411,0.9414363030844882,22,0.0,18,0.0
oppA,CDS_UTRS,NC_002505,+,1158468,1160373,VC0922,CDS_UTRS,NC_002505,+,984935,986155,1,1,true,0.01756818133322202,0.05640515869291682,112.35366681136975,0.025263999999999953,0.49713568421052545,13,0.0,13,0.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VC1809,CDS_UTRS,NC_002505,-,1952431,1953061,1,1,true,0.013713432103336087,0.04646010689197626,Inf,0.931664,0.9853631626591232,24,0.0,14,0.0
VC1809,CDS_UTRS,NC_002505,-,1952431,1953061,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.70411,0.9414363030844882,14,0.0,22,0.0
VC2282,CDS_UTRS,NC_002505,+,2437066,2438354,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.07427122503933647,0.14538378591572854,Inf,0.387702,0.8624891647452584,13,0.0,33,1.0
VC1807,CDS_UTRS,NC_002505,-,1950539,1951579,Vcr096,sRNA,NC_002506,-,243936,243986,1,0,true,0.020903898949376387,0.06266853769235285,70.76902327476198,0.337746,0.8474817835570468,13,0.0,22,1.0
VC2237:VC2261,IGR,NC_002505,+,2392769,2416259,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.3595103133659583,0.4371050247170124,2.35387569626162,0.581804,0.9075232146023468,13,0.0,35,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1811:VC1809,IGR,NC_002505,-,1953062,1953455,1,1,true,0.19543201293208368,0.2812977681169554,Inf,0.031657999999999964,0.5426308194842401,35,0.0,13,0.0
VC1811:VC1809,IGR,NC_002505,-,1953062,1953455,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.20010504088630388,0.28234943801259876,Inf,0.7396480000000001,0.9490721441441443,13,0.0,21,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,ruvB,CDS_UTRS,NC_002505,-,1984696,1985928,1,1,true,0.030948316870470394,0.08083182328362397,Inf,0.77262,0.9535409201567979,30,0.0,14,0.0
ruvB,CDS_UTRS,NC_002505,-,1984696,1985928,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.06138600000000005,0.6154107102247706,14,0.0,26,1.0
VCA0345,CDS_UTRS,NC_002506,+,341071,341905,VCA0460:VCA0463,IGR,NC_002506,+,410794,412161,1,1,true,3.443930126656447e-5,0.00044445824932367125,48247.755023565835,NaN,NaN,31,0.0,31,0.0
VC0134,CDS_UTRS,NC_002505,-,128574,129599,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.0526151521478494,0.11453208104342442,Inf,0.581804,0.9075232146023468,17,0.0,34,0.0
VC1035:VC1029,IGR,NC_002505,-,1097084,1101041,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26427388782197536,0.3408770617906826,6.029664767865677,0.11748599999999998,0.7351477531380751,21,0.0,15,0.0
VC1035:VC1029,IGR,NC_002505,-,1097084,1101041,VCA0625:VCA0621,IGR,NC_002506,-,556725,560074,1,1,true,1.7219761828890512e-5,0.0002758218543594579,134111.68366700938,NaN,NaN,21,0.0,21,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0625:VCA0621,IGR,NC_002506,-,556725,560074,1,1,true,0.06836232461348102,0.13725547149240228,18.664898059829667,0.5359579999999999,0.8948090304214344,15,0.0,21,0.0
VC2047:VC2072,IGR,NC_002505,+,2205642,2227172,VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,1,1,true,0.05193957654138093,0.11453208104342442,20.063289573075476,NaN,NaN,13,0.0,18,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC2640:VC2645,IGR,NC_002505,+,2812265,2816968,1,1,true,0.5528737717595111,0.609719132907671,1.4954205181767817,0.04955399999999999,0.6025041219512194,14,0.0,13,0.0
VC2640:VC2645,IGR,NC_002505,+,2812265,2816968,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.3919635691956028,0.4580077858257205,3.5406609947073573,0.4387,0.8753513675783855,13,0.0,32,0.0
VC0151:VC0146,IGR,NC_002505,-,136951,140865,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22023285498115508,0.2973123009628124,Inf,0.829828,0.965952733216579,13,0.0,28,0.0
VCA0010:VCA0013,IGR,NC_002506,+,9120,12070,MicX,sRNA,NC_002506,-,893273,893616,1,1,true,0.06372606361899891,0.13018529926680364,22.532406827404262,0.248668,0.8209337615894039,13,0.0,33,1.0
VCA0010:VCA0013,IGR,NC_002506,+,9120,12070,VC1868,CDS_UTRS,NC_002505,-,2010212,2012492,1,1,true,0.00029055689890999936,0.002269290127409272,5239.5067115931915,NaN,NaN,13,0.0,13,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC1868,CDS_UTRS,NC_002505,-,2010212,2012492,1,1,true,0.8238937382075854,0.8619783800862615,0.5776165092246113,0.666558,0.935997642253521,33,1.0,13,0.0
ksgA,CDS_UTRS,NC_002505,-,471688,472571,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.0526151521478494,0.11453208104342442,Inf,NaN,NaN,13,0.0,22,1.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VcdRP,sRNA,NC_002505,-,2433387,2433692,1,0,true,1.0,1.0,0.018459541743468824,0.77262,0.9535409201567979,28,0.0,14,0.0
VC0771:VC0774,IGR,NC_002505,+,827279,829975,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.0799286343566773,0.15411006997132987,17.75840387250554,0.4387,0.8753513675783855,13,0.0,23,0.0
