name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VC2640,CDS_UTRS,NC_002505,+,2811689,2812264,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.1876084546084188,0.2682771382824815,6.972453251557967,0.24897999999999998,0.8400569783281734,14,0.0,34,0.0
VCA0542,CDS_UTRS,NC_002506,+,478073,479259,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,0,true,0.01684090302435748,0.05606584251227749,117.27140936287934,0.43860600000000005,0.8994972126458413,14,0.0,39,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1795,CDS_UTRS,NC_002505,-,1941351,1941671,1,1,true,0.19959662099524822,0.28073031992429154,Inf,0.09551399999999999,0.7309772275280898,37,1.0,14,0.0
VC1795,CDS_UTRS,NC_002505,-,1941351,1941671,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.1538636891593521,0.23165245395138015,Inf,0.38734599999999997,0.8887633985058374,14,0.0,35,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0772:xseA,IGR,NC_002505,-,820011,826978,1,0,true,0.5534385424027233,0.6061242910597565,1.4928323139212591,0.58309,0.9358637437407953,30,1.0,14,0.0
VC1492,CDS_UTRS,NC_002505,-,1597545,1602516,VC2490,CDS_UTRS,NC_002505,+,2670114,2671782,1,1,true,0.003756708386140506,0.01933671420115364,531.1872636817502,0.338182,0.8791763921755725,36,1.0,14,0.0
VC1492,CDS_UTRS,NC_002505,-,1597545,1602516,VC1372:VC1376,IGR,NC_002505,+,1463568,1469201,1,1,true,0.18086225241802367,0.26249326717886257,5.060654910205111,0.66693,0.946134228065608,36,1.0,14,0.0
VC2490,CDS_UTRS,NC_002505,+,2670114,2671782,VC1372:VC1376,IGR,NC_002505,+,1463568,1469201,1,1,true,0.00023013011035377673,0.002118795603575583,Inf,0.1725,0.7945498732037193,14,0.0,14,0.0
VC1688:VC1696,IGR,NC_002505,+,1822889,1830267,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22958735065967018,0.3058920889836276,Inf,0.06173600000000001,0.6379616805954169,14,0.0,25,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,djlA:trmB,IGR,NC_002505,+,478447,484298,1,0,true,0.45372510360913854,0.5146370314069066,2.239251702869703,0.015985999999999945,0.3905399528317113,15,0.0,14,0.0
VC1043,CDS_UTRS,NC_002505,-,1111380,1112947,VCA0059:VCA0053,IGR,NC_002506,-,62231,66325,1,0,true,0.008232940863035831,0.034191958116058616,241.4890844387205,0.031896000000000035,0.5380845325077406,25,0.0,14,0.0
VCA0440,CDS_UTRS,NC_002506,+,396326,396908,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.06727605119877955,0.13165494854710413,21.289784939864408,0.58309,0.9358637437407953,28,1.0,35,1.0
VCA0440,CDS_UTRS,NC_002506,+,396326,396908,VCA0358,CDS_UTRS,NC_002506,+,348985,349701,1,1,true,8.466830643716339e-5,0.0009653400816366191,18690.809203901554,NaN,NaN,28,1.0,28,1.0
VC0533,CDS_UTRS,NC_002505,+,563723,564695,VC1413:VC1408,IGR,NC_002505,-,1501721,1505701,1,0,true,0.009391480227490367,0.03706488660502092,211.50658002184025,0.11714000000000002,0.7625995937873359,35,1.0,16,1.0
VC0583,CDS_UTRS,NC_002505,-,612366,613376,VC2673,CDS_UTRS,NC_002505,-,2840166,2841172,1,1,true,0.007995097184939959,0.03335397264956591,248.71971637583363,0.24897999999999998,0.8400569783281734,27,1.0,15,0.0
VC2673,CDS_UTRS,NC_002505,-,2840166,2841172,Qrr3,sRNA,NC_002506,+,772258,772365,1,1,true,0.029362123359098158,0.077350653751794,50.09021050306775,0.06173600000000001,0.6379616805954169,15,0.0,29,0.0
VCA0501,CDS_UTRS,NC_002506,+,432301,433096,VCA0410,CDS_UTRS,NC_002506,+,380305,380893,1,1,true,0.0002604977881390802,0.002330966961465303,4807.582716683538,NaN,NaN,28,0.0,28,0.0
VC2357:VC2361,IGR,NC_002505,+,2514301,2516939,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.2840536261243797,0.35583619732073607,5.499290960404948,0.6264540000000001,0.9427086014913009,14,0.0,21,0.0
Vcr069:VC1803,IGR,NC_002505,+,1942614,1947911,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.07638615202654075,0.14547495376321293,18.629256898728134,0.66693,0.946134228065608,14,0.0,34,1.0
VC1608,CDS_UTRS,NC_002505,+,1722843,1724006,VC1071,CDS_UTRS,NC_002505,+,1137847,1139282,1,0,true,0.0002996033512155938,0.002618236978617593,Inf,0.1725,0.7945498732037193,14,0.0,16,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC0498,CDS_UTRS,NC_002505,+,530644,531324,1,1,true,0.024958261779513657,0.07050819779807545,Inf,0.6264540000000001,0.9427086014913009,31,0.0,14,0.0
VC0498,CDS_UTRS,NC_002505,+,530644,531324,FarS,sRNA,NC_002505,-,2266017,2266134,1,1,true,0.06691358614356224,0.13165494854710413,Inf,0.38734599999999997,0.8887633985058374,14,0.0,24,1.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1040:metG,IGR,NC_002505,-,1104613,1108544,1,0,true,0.28407608396605133,0.35583619732073607,3.491895827839418,0.7049179999999999,0.9474835180069067,31,1.0,14,0.0
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VC1189:VC1198,IGR,NC_002505,+,1264435,1270098,1,0,true,0.029126582254110578,0.07701717219478449,42.17548520855416,0.99428,1.0,30,0.0,14,0.0
VC0389:VC0378,IGR,NC_002505,-,394175,407305,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.633022511645726,0.6847210491833193,1.099853017610034,0.8300460000000001,0.967676648267009,14,0.0,38,1.0
VC0265:rfbU,IGR,NC_002505,-,267440,270496,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.022947879872082355,0.06752747999361144,Inf,0.772772,0.9552710136116153,14,0.0,22,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0727:VC0732,IGR,NC_002505,+,784728,787292,1,0,true,0.6349511206616408,0.6847870875825325,1.1196220764294678,0.536724,0.9222986679280984,34,0.0,14,0.0
VCA0990:VCA0986,IGR,NC_002506,-,938151,943805,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.10021539685239722,0.17830513537956771,11.713517656309266,0.967576,0.997789860711582,15,0.0,33,0.0
QrrX,sRNA,NC_002506,-,776823,776968,VCA0087:VCA0091,IGR,NC_002506,+,97581,99998,1,0,true,0.02590131098414361,0.07236652320861936,50.65390972759701,0.878028,0.980605569174011,37,0.0,14,0.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VC1278:VC1271,IGR,NC_002505,-,1346934,1352564,1,0,true,0.2651238113331348,0.3454230453938853,3.2990680898056852,0.772772,0.9552710136116153,28,1.0,14,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,metL,CDS_UTRS,NC_002505,+,2851488,2854042,1,0,true,0.054173930600574516,0.1130599996423874,Inf,0.48849200000000004,0.9181762359434289,37,1.0,15,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC0145:VC0142a,IGR,NC_002505,-,134476,135687,1,0,true,0.10541315768678228,0.182594722401918,17.45939284990186,0.338182,0.8791763921755725,38,1.0,15,0.0
VCA0787:VCA0782,IGR,NC_002506,-,727093,732411,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.5427335147364671,0.5968661401475202,1.6778246041068745,0.0007340000000000124,0.05713665714285811,14,0.0,38,1.0
Vcr043,sRNA,NC_002505,+,1114590,1114749,VC2150,CDS_UTRS,NC_002505,+,2302639,2303234,1,1,true,0.0015088719499618541,0.01008344889249718,Inf,0.536724,0.9222986679280984,26,0.0,14,0.0
VC2150,CDS_UTRS,NC_002505,+,2302639,2303234,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22958735065967018,0.3058920889836276,Inf,0.48849200000000004,0.9181762359434289,14,0.0,39,1.0
cysS,CDS_UTRS,NC_002505,-,1987233,1988855,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.019671792274739364,0.062079336533676505,100.17693635372395,0.04968600000000001,0.6252633117782911,19,1.0,39,1.0
VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,VC2336,CDS_UTRS,NC_002505,-,2485781,2486525,1,0,true,0.005636016664892773,0.026020564602356914,Inf,0.338182,0.8791763921755725,27,1.0,15,0.0
Vcr216,sRNA,NC_002505,-,2518785,2518934,VCA0005,CDS_UTRS,NC_002506,+,4399,4767,1,1,true,0.0008467051230002243,0.006285575253824302,Inf,0.29178800000000005,0.8585058380129591,18,0.0,15,0.0
VCA0005,CDS_UTRS,NC_002506,+,4399,4767,GcvB,sRNA,NC_002505,-,954718,954922,1,1,true,0.00454181312132429,0.021990118019684268,Inf,0.58309,0.9358637437407953,15,0.0,37,0.0
glgA,CDS_UTRS,NC_002505,-,1863784,1865331,VCA0965,CDS_UTRS,NC_002506,+,914331,915796,1,0,true,0.05804821360698742,0.11916835591082736,17.00141401540722,0.536724,0.9222986679280984,33,1.0,15,0.0
nusG,CDS_UTRS,NC_002505,+,337130,337743,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.20895200000000003,0.810376831316726,15,0.0,21,0.0
VC2086,CDS_UTRS,NC_002505,-,2245324,2246621,VC0796,CDS_UTRS,NC_002505,+,852965,854261,1,0,true,0.008892574830279054,0.035748020123375704,Inf,0.24897999999999998,0.8400569783281734,34,0.0,14,0.0
VC0567,CDS_UTRS,NC_002505,-,601073,601774,VCA0628,CDS_UTRS,NC_002506,+,563593,566167,1,0,true,0.03971803505781457,0.09655326083646153,26.887375983490113,0.29178800000000005,0.8585058380129591,31,0.0,16,0.0
VCA1072,CDS_UTRS,NC_002506,-,1022807,1023541,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.9993058925772781,1.0,0.13405532673224252,0.6264540000000001,0.9427086014913009,33,0.0,17,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VC0713,CDS_UTRS,NC_002505,+,762426,762799,1,1,true,0.02910537895946752,0.07701717219478449,42.20677013346146,0.878028,0.980605569174011,28,1.0,14,0.0
VCA0003,CDS_UTRS,NC_002506,-,3130,4144,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.027481008838298848,0.07452437264674223,Inf,0.38734599999999997,0.8887633985058374,15,0.0,22,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1452:VC1448,IGR,NC_002505,-,1549120,1563951,1,1,true,0.46537847319566017,0.526446985503341,1.7810394384028978,0.66693,0.946134228065608,18,0.0,19,0.0
VC1452:VC1448,IGR,NC_002505,-,1549120,1563951,FarS,sRNA,NC_002505,-,2266017,2266134,1,1,true,0.3841830452648639,0.4569400886100326,2.3241448466780135,0.536724,0.9222986679280984,19,0.0,23,1.0
QrrX,sRNA,NC_002506,-,776823,776968,VC0676:VC0668,IGR,NC_002505,-,716713,722311,1,0,true,0.02590131098414361,0.07236652320861936,50.65390972759701,0.916868,0.9873544924901185,32,1.0,14,0.0
VC2569:VC2600,IGR,NC_002505,+,2751169,2768411,GcvB,sRNA,NC_002505,-,954718,954922,1,0,true,0.048841238003526355,0.11038587639969125,21.926732819135317,NaN,NaN,14,0.0,14,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VCA0986:VCA0982,IGR,NC_002506,-,931098,936916,1,1,true,0.5529618047544687,0.6061242910597565,1.3357744124562294,0.991248,1.0,24,1.0,14,0.0
VCA0986:VCA0982,IGR,NC_002506,-,931098,936916,VC2084:VC2081,IGR,NC_002505,-,2241657,2243000,1,1,true,0.00010637674290825405,0.0011336161446939903,12528.976797332954,0.03995000000000004,0.580663839136604,14,0.0,15,0.0
VC1798,CDS_UTRS,NC_002505,-,1943306,1944457,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.06691358614356224,0.13165494854710413,Inf,0.772772,0.9552710136116153,15,0.0,15,0.0
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,dnaA,CDS_UTRS,NC_002505,+,7197,8844,1,0,true,0.24260397884635176,0.31806042018966746,3.6673399629817176,0.24897999999999998,0.8400569783281734,28,1.0,14,0.0
phhA,CDS_UTRS,NC_002506,-,772754,773748,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.02089841926666658,0.06294888403659625,Inf,0.58309,0.9358637437407953,14,0.0,32,1.0
VC1189,CDS_UTRS,NC_002505,+,1263612,1264434,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.05420686985270751,0.1130599996423874,35.39012445974469,0.772772,0.9552710136116153,14,0.0,33,1.0
VC0637,CDS_UTRS,NC_002505,+,678073,680092,VC0259:rfaD,IGR,NC_002505,-,246288,264053,1,1,true,0.012269903743133526,0.044127262642066414,87.39030408917449,0.802786,0.9618251789797714,24,0.0,14,0.0
VC0583,CDS_UTRS,NC_002505,-,612366,613376,VCA0414,CDS_UTRS,NC_002506,+,382136,382704,1,0,true,0.011968656088069518,0.04366088877998754,124.37087110923655,0.11714000000000002,0.7625995937873359,14,0.0,15,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC1905:VC1909,IGR,NC_002505,+,2056856,2058993,1,0,true,0.11007179671793721,0.1880947544237219,12.6149845353281,0.916868,0.9873544924901185,20,1.0,14,0.0
VC0894,CDS_UTRS,NC_002505,+,952791,954593,VC1759:VC1772,IGR,NC_002505,+,1898079,1921684,1,0,true,6.078822791133476e-5,0.0007310674971113643,34141.53583826604,0.29178800000000005,0.8585058380129591,14,0.0,14,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC1619,CDS_UTRS,NC_002505,+,1732210,1732986,1,0,true,0.03812561196155617,0.09343418462997703,Inf,0.7049179999999999,0.9474835180069067,39,1.0,14,0.0
VC0611,CDS_UTRS,NC_002505,-,642814,644287,VCA0194,CDS_UTRS,NC_002506,-,210893,211968,1,0,true,0.08614374826758553,0.15867010031221168,11.22462658584933,0.20895200000000003,0.810376831316726,19,1.0,16,1.0
MicX,sRNA,NC_002506,-,893273,893616,VCA1084:VCA1098,IGR,NC_002506,+,1039614,1053161,1,0,true,0.208028406374009,0.28771233072857505,5.046009435809675,0.58309,0.9358637437407953,16,0.0,14,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1153:VC1158,IGR,NC_002505,+,1225784,1228888,1,1,true,0.15387665363070302,0.23165245395138015,8.729738035795783,0.6264540000000001,0.9427086014913009,32,0.0,14,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,Vcr102:VCA0732,IGR,NC_002506,+,677868,678202,1,0,true,0.18253225620862745,0.26249326717886257,Inf,0.898384,0.9837373857307886,28,1.0,14,0.0
VCA0570:VCA0560,IGR,NC_002506,-,499117,508084,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.13476315535652683,0.22150028628029825,7.977403278953129,0.38734599999999997,0.8887633985058374,14,0.0,34,1.0
tdh:VCA0875,IGR,NC_002506,-,829460,837691,VCA0278,CDS_UTRS,NC_002506,-,296306,297813,1,0,true,0.006312605279641059,0.028402259398215286,197.53648786934724,0.43860600000000005,0.8994972126458413,14,0.0,16,0.0
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VCA0906,CDS_UTRS,NC_002506,-,860947,862834,1,0,true,0.02336991290300028,0.06823285263372546,56.2330611445686,0.7049179999999999,0.9474835180069067,37,1.0,14,0.0
VCA1048,CDS_UTRS,NC_002506,+,998773,999964,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.03995000000000004,0.580663839136604,15,1.0,19,0.0
VC0821,CDS_UTRS,NC_002505,+,880072,884728,VCA0952,CDS_UTRS,NC_002506,-,901226,902300,1,1,true,1.7368253654392873e-5,0.00028925965861121455,132965.06603239817,0.932432,0.9900241794444397,14,0.0,14,0.0
VC0821,CDS_UTRS,NC_002505,+,880072,884728,MicX,sRNA,NC_002506,-,893273,893616,1,1,true,0.08100978730095731,0.15209194433559664,15.617975313346413,NaN,NaN,14,0.0,20,0.0
VCA0952,CDS_UTRS,NC_002506,-,901226,902300,MicX,sRNA,NC_002506,-,893273,893616,1,1,true,0.02089841926666658,0.06294888403659625,Inf,0.09551399999999999,0.7309772275280898,14,0.0,20,0.0
rimO:VC2635,IGR,NC_002505,+,2790585,2805503,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.10021539685239722,0.17830513537956771,11.713517656309266,0.66693,0.946134228065608,14,0.0,17,1.0
VCA0399,CDS_UTRS,NC_002506,+,373432,374429,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.5662894878136262,0.6177526957253583,1.3748190353745309,0.43860600000000005,0.8994972126458413,21,0.0,25,0.0
VCA0399,CDS_UTRS,NC_002506,+,373432,374429,VCA0439,CDS_UTRS,NC_002506,+,395045,396325,1,1,true,4.342020993053364e-5,0.0005660661376343838,36393.94919879271,NaN,NaN,21,0.0,21,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0439,CDS_UTRS,NC_002506,+,395045,396325,1,1,true,0.05653611296041294,0.11662864807203216,22.746877692976426,0.6264540000000001,0.9427086014913009,25,0.0,21,0.0
VC0278,CDS_UTRS,NC_002505,+,283280,285152,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.142374,0.7734754995014955,15,0.0,25,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC0078,CDS_UTRS,NC_002505,+,76782,77365,1,0,true,0.03812561196155617,0.09343418462997703,Inf,0.29178800000000005,0.8585058380129591,26,0.0,16,0.0
VCA0348:VCA0324,IGR,NC_002506,-,328759,343042,VCA0359:VCA0349,IGR,NC_002506,-,344003,349428,1,0,true,4.3420209930866704e-5,0.0005660661376343838,36393.94919879271,NaN,NaN,14,0.0,14,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0249:ulaA,IGR,NC_002506,-,267280,269293,1,0,true,0.07302174226043745,0.1412478942720897,19.534521276313136,0.38734599999999997,0.8887633985058374,29,1.0,14,0.0
VCA0743:glpA,IGR,NC_002506,+,688214,691050,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.6056779678329741,0.6572272269065975,1.0877503091270306,0.1725,0.7945498732037193,17,0.0,22,0.0
VC2677,CDS_UTRS,NC_002505,-,2843953,2845198,VC1900,CDS_UTRS,NC_002505,-,2047868,2049107,1,0,true,0.004604211987083162,0.02222458016830279,325.0941111789224,0.8300460000000001,0.967676648267009,21,1.0,14,0.0
VC1041:Vcr043,IGR,NC_002505,+,1110104,1114589,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.3942122547664524,0.46207883025263535,2.7496460672917564,0.8300460000000001,0.967676648267009,15,0.0,39,1.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VC0352:VC0342,IGR,NC_002505,-,364885,374039,1,0,true,0.15423865769219658,0.23208759229842826,6.654038247152501,0.58309,0.9358637437407953,29,0.0,15,0.0
VC2216:VC2220,IGR,NC_002505,+,2371549,2374352,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.7776911145797685,0.8215992811286097,0.6874034814800178,NaN,NaN,16,1.0,30,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC2352:VC2350,IGR,NC_002505,-,2508051,2508251,1,0,true,0.18253225620862745,0.26249326717886257,Inf,0.06173600000000001,0.6379616805954169,28,0.0,15,0.0
VC2569:VC2600,IGR,NC_002505,+,2751169,2768411,VCA0278,CDS_UTRS,NC_002506,-,296306,297813,1,0,true,0.013835242660854341,0.04759581740959402,79.02837900925053,0.43860600000000005,0.8994972126458413,14,0.0,26,0.0
VC2384:VC2371,IGR,NC_002505,-,2530747,2548194,Vcr228,sRNA,NC_002506,+,787266,787431,1,0,true,0.03712428213933483,0.09342748535223425,30.15019091118275,0.855074,0.9716993172054222,14,0.0,33,1.0
VCA0400,CDS_UTRS,NC_002506,+,374430,375041,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.045369203231103716,0.10415049351285394,42.57897729346533,0.536724,0.9222986679280984,22,0.0,23,0.0
VC0845:VC0849,IGR,NC_002505,+,911142,915188,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.3942122547664524,0.46207883025263535,2.7496460672917564,0.29178800000000005,0.8585058380129591,14,0.0,23,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1253:VC1250,IGR,NC_002505,-,1322965,1324147,1,1,true,0.18253225620862745,0.26249326717886257,Inf,0.38734599999999997,0.8887633985058374,29,1.0,14,0.0
VC1253:VC1250,IGR,NC_002505,-,1322965,1324147,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22958735065967018,0.3058920889836276,Inf,0.38734599999999997,0.8887633985058374,14,0.0,29,0.0
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,VCA0464,CDS_UTRS,NC_002506,+,412794,413276,1,1,true,0.00241201822022874,0.01409114776592768,553.447057858669,NaN,NaN,16,0.0,16,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0464,CDS_UTRS,NC_002506,+,412794,413276,1,1,true,0.023352849745411297,0.06823285263372546,56.27477293118148,0.772772,0.9552710136116153,30,1.0,16,0.0
VC1155,CDS_UTRS,NC_002505,-,1226323,1226963,VC0734,CDS_UTRS,NC_002505,+,788749,790684,1,0,true,0.003386820492000897,0.017866461003407715,Inf,NaN,NaN,17,1.0,15,0.0
glnL,CDS_UTRS,NC_002505,+,2921327,2922457,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22958735065967018,0.3058920889836276,Inf,0.987532,1.0,14,0.0,29,1.0
VC2677,CDS_UTRS,NC_002505,-,2843953,2845198,VCA0075,CDS_UTRS,NC_002506,-,84089,84701,1,1,true,0.0015370954540618875,0.010218392140795955,Inf,0.06173600000000001,0.6379616805954169,25,0.0,15,0.0
VCA0075,CDS_UTRS,NC_002506,-,84089,84701,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.3942122547664524,0.46207883025263535,2.7496460672917564,0.06173600000000001,0.6379616805954169,15,0.0,28,1.0
VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.9999999743051075,1.0,0.05083419873130267,0.536724,0.9222986679280984,14,0.0,31,0.0
rpsO,CDS_UTRS,NC_002505,+,689543,689994,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.6264540000000001,0.9427086014913009,14,0.0,21,1.0
VC1931,CDS_UTRS,NC_002505,-,2082202,2083928,Spot42,sRNA,NC_002505,+,106076,106185,1,0,true,0.028570167400162827,0.0761190501315917,51.50681257946035,0.855074,0.9716993172054222,15,0.0,30,0.0
VC0894,CDS_UTRS,NC_002505,+,952791,954593,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.2840536261243797,0.35583619732073607,5.499290960404948,NaN,NaN,14,0.0,36,1.0
VC2733,CDS_UTRS,NC_002505,-,2905176,2907222,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.022947879872082355,0.06752747999361144,Inf,0.03995000000000004,0.580663839136604,15,1.0,25,0.0
VC2704,CDS_UTRS,NC_002505,+,2876623,2877089,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.020466382550058837,0.06294888403659625,Inf,0.536724,0.9222986679280984,14,0.0,38,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0892,CDS_UTRS,NC_002506,-,844999,845505,1,0,true,0.9999874677009836,1.0,0.08141624678567505,0.6264540000000001,0.9427086014913009,19,1.0,14,0.0
VCA0105,CDS_UTRS,NC_002506,+,114942,115426,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.026139306874160217,0.07236652320861936,Inf,NaN,NaN,14,0.0,30,0.0
VCA0342,CDS_UTRS,NC_002506,+,339450,339927,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.5427335147364671,0.5968661401475202,1.6778246041068745,0.982474,1.0,14,0.0,21,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VCA1086,CDS_UTRS,NC_002506,-,1041348,1043183,1,0,true,0.46893101030982653,0.5303713933495318,1.6130267888016163,0.932432,0.9900241794444397,38,0.0,15,0.0
VCA0057,CDS_UTRS,NC_002506,+,64102,65511,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.5427335147364671,0.5968661401475202,1.6778246041068745,0.536724,0.9222986679280984,18,1.0,39,1.0
VC2481:Vcr087,IGR,NC_002505,+,2661430,2669965,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.2840536261243797,0.35583619732073607,5.499290960404948,NaN,NaN,14,0.0,28,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC0716:VC0708,IGR,NC_002505,-,757933,769107,1,0,true,0.24272442921459902,0.31806042018966746,3.9069191608617975,0.24897999999999998,0.8400569783281734,38,1.0,15,0.0
VC1505,CDS_UTRS,NC_002505,+,1618009,1619757,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.05212881207271236,0.11223130369089546,Inf,NaN,NaN,14,0.0,20,1.0
VCA0342,CDS_UTRS,NC_002506,+,339450,339927,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.3942122547664524,0.46207883025263535,2.7496460672917564,0.142374,0.7734754995014955,19,0.0,38,0.0
VCA0433,CDS_UTRS,NC_002506,+,392439,393520,VCA0406,CDS_UTRS,NC_002506,+,378010,378749,1,1,true,9.118065921942531e-5,0.0010088545286156241,14980.83462779371,NaN,NaN,30,0.0,30,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VC1672:VC1669,IGR,NC_002505,-,1801972,1804938,1,1,true,0.0031425443965642508,0.016971873897234094,476.97818862952334,0.29178800000000005,0.8585058380129591,16,0.0,14,0.0
flgE,CDS_UTRS,NC_002505,-,2344037,2345432,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.02628259543343714,0.0724190857307699,Inf,0.0030440000000000467,0.15733692787618186,14,0.0,24,1.0
