name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
glpX:VC2692,IGR,NC_002505,+,2856907,2859604,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.02154766669424313,0.03506360869293093,Inf,0.040564000000000044,0.32545534883720967,19,0.0,17,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0965,CDS_UTRS,NC_002506,+,914331,915796,1,0,true,0.10625163266180149,0.13396357247817464,11.704483527465122,0.855166,1.0,26,0.0,21,1.0
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VCA0358,CDS_UTRS,NC_002506,+,348985,349701,1,1,true,0.0026799068019134342,0.005207426746463163,417.1242038487064,NaN,NaN,30,0.0,30,0.0
VCA0440,CDS_UTRS,NC_002506,+,396326,396908,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.06326023726230179,0.08707068767630705,22.705870179637646,0.582948,0.9354281860465117,28,1.0,35,1.0
VCA0440,CDS_UTRS,NC_002506,+,396326,396908,VCA0358,CDS_UTRS,NC_002506,+,348985,349701,1,1,true,6.70765790724559e-5,0.00018014333295610785,23999.111208214934,NaN,NaN,28,1.0,28,1.0
VCA0501,CDS_UTRS,NC_002506,+,432301,433096,VCA0410,CDS_UTRS,NC_002506,+,380305,380893,1,0,true,0.00021239634422987042,0.0004999638411681748,6145.443959820905,NaN,NaN,28,0.0,28,0.0
cysS,CDS_UTRS,NC_002505,-,1987233,1988855,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.009578728247186752,0.016981251686873113,Inf,0.05029600000000001,0.36150250000000006,19,1.0,39,1.0
VCA1072,CDS_UTRS,NC_002506,-,1022807,1023541,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.9999999521878365,1.0,0.05722714153348077,0.625666,0.9488121758241759,33,0.0,17,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1452:VC1448,IGR,NC_002505,-,1549120,1563951,1,1,true,0.09988574392776972,0.1312821912896814,Inf,0.666324,0.9744537627553991,18,0.0,19,0.0
VC1452:VC1448,IGR,NC_002505,-,1549120,1563951,FarS,sRNA,NC_002505,-,2266017,2266134,1,1,true,0.0774660641578031,0.10545174392909737,Inf,0.5372520000000001,0.9027830262563195,19,0.0,23,1.0
VC1354:VC1350,IGR,NC_002505,-,1441390,1444611,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.9999942299776217,1.0,0.08196865114286858,0.388162,0.8422383018867925,17,0.0,30,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0688:VCA0681,IGR,NC_002506,-,617840,625693,1,0,true,0.17385034019689605,0.20633016423368142,Inf,0.916004,1.0,36,1.0,17,0.0
VCA0310,CDS_UTRS,NC_002506,+,322102,322732,VCA0476,CDS_UTRS,NC_002506,+,419280,419882,1,0,true,1.1179654817006224e-5,4.4139593321327364e-5,Inf,NaN,NaN,26,0.0,26,0.0
VCA0399,CDS_UTRS,NC_002506,+,373432,374429,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.46795350846362094,0.504067311834183,1.9506985699569346,0.439118,0.8559079661016948,21,0.0,25,0.0
VCA0399,CDS_UTRS,NC_002506,+,373432,374429,VCA0439,CDS_UTRS,NC_002506,+,395045,396325,1,1,true,3.5774535458665824e-5,0.00010942174045982152,46446.93344429092,NaN,NaN,21,0.0,21,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0439,CDS_UTRS,NC_002506,+,395045,396325,1,1,true,0.10291742244556668,0.1329856646329667,12.11146358361541,0.625666,0.9488121758241759,25,0.0,21,0.0
VCA0743:glpA,IGR,NC_002506,+,688214,691050,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.07445600873639047,0.10191423295271126,17.067738609497304,0.17209399999999997,0.6316215957446807,17,0.0,22,0.0
VCA0400,CDS_UTRS,NC_002506,+,374430,375041,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.04263107858957349,0.06499599828041128,45.41104141428572,0.5372520000000001,0.9027830262563195,22,0.0,23,0.0
VCA0342,CDS_UTRS,NC_002506,+,339450,339927,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.14207999999999998,0.5977756097560974,19,0.0,38,0.0
VCA0433,CDS_UTRS,NC_002506,+,392439,393520,VCA0406,CDS_UTRS,NC_002506,+,378010,378749,1,1,true,9.390595088842879e-5,0.00024109014852529274,14546.04354853142,NaN,NaN,30,0.0,30,0.0
5S:VC2489,IGR,NC_002505,-,2669994,2675956,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.02592338358960833,0.04143560183435783,Inf,0.488958,0.8717855813953489,20,1.0,35,1.0
VCA0501,CDS_UTRS,NC_002506,+,432301,433096,VCA0304,CDS_UTRS,NC_002506,+,318063,318569,1,1,true,0.0004672155433871339,0.0010381403665844164,2472.578263742536,NaN,NaN,38,0.0,38,0.0
VC1542:VC1538,IGR,NC_002505,-,1650536,1654706,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.29177600000000004,0.7773183011583013,37,1.0,18,0.0
VC2028:VC2026,IGR,NC_002505,-,2179256,2179684,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.338338,0.81627,17,0.0,38,1.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,VCA0172,CDS_UTRS,NC_002506,-,189226,190182,1,0,true,0.10997116437988108,0.1384770316397232,8.689298136319954,0.897746,1.0,37,0.0,17,0.0
VCA0410,CDS_UTRS,NC_002506,+,380305,380893,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.09789069267071693,0.12900222930409638,18.918498234352153,0.20792200000000005,0.670402710280374,31,0.0,23,0.0
VCA0410,CDS_UTRS,NC_002506,+,380305,380893,VCA0343,CDS_UTRS,NC_002506,+,339928,340410,1,1,true,8.943713854625557e-6,3.602935134119482e-5,316245.3761575021,NaN,NaN,31,0.0,31,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0343,CDS_UTRS,NC_002506,+,339928,340410,1,1,true,0.05461722302633287,0.07644868364279078,35.11288306787646,0.582948,0.9354281860465117,23,0.0,31,0.0
VCA0388,CDS_UTRS,NC_002506,+,366709,367537,VCA0374,CDS_UTRS,NC_002506,+,358549,359876,1,1,true,3.5774535458665824e-5,0.00010942174045982152,46446.93344429092,NaN,NaN,19,0.0,19,0.0
Vcr067,sRNA,NC_002505,+,1801887,1802121,VCA0231:VCA0224,IGR,NC_002506,-,247333,252310,1,1,true,0.008589365389233827,0.015364731228755818,132.6513182035553,NaN,NaN,26,0.0,26,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VCA0704:Vcr101,IGR,NC_002506,-,642275,644367,1,1,true,0.0038224352692486363,0.007242893598136517,348.59457253637373,NaN,NaN,31,0.0,31,0.0
VCA0439,CDS_UTRS,NC_002506,+,395045,396325,VCA0395,CDS_UTRS,NC_002506,+,370429,371570,1,1,true,2.683099158262703e-5,8.863180794955035e-5,67970.07324993263,NaN,NaN,26,0.0,26,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0395,CDS_UTRS,NC_002506,+,370429,371570,1,1,true,0.10291742244556668,0.1329856646329667,12.11146358361541,0.14207999999999998,0.5977756097560974,23,0.0,26,0.0
VCA0480,CDS_UTRS,NC_002506,+,421273,421785,VCA0316,CDS_UTRS,NC_002506,+,324424,325156,1,1,true,9.390595088842879e-5,0.00024109014852529274,14546.04354853142,NaN,NaN,26,1.0,26,1.0
VCA1079:VCA1074,IGR,NC_002506,-,1028086,1032247,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.0774660641578031,0.10545174392909737,Inf,0.7041740000000001,0.9776258752515091,17,0.0,29,1.0
VCA0424,CDS_UTRS,NC_002506,+,388283,388857,VCA0428:VCA0431,IGR,NC_002506,+,390811,391238,1,1,true,0.0002816945473795851,0.0006507209707533073,4265.830727070578,NaN,NaN,22,1.0,22,1.0
VCA0339,CDS_UTRS,NC_002506,+,337684,338187,VCA0428:VCA0431,IGR,NC_002506,+,390811,391238,1,1,true,0.0001408560918007007,0.0003463731686712019,9167.417821755587,NaN,NaN,22,0.0,22,0.0
VCA0297,CDS_UTRS,NC_002506,+,313687,314197,VCA0480,CDS_UTRS,NC_002506,+,421273,421785,1,1,true,0.00010732048682371431,0.0002699361427345968,12507.341700192195,NaN,NaN,26,0.0,26,0.0
VCA0432,CDS_UTRS,NC_002506,+,391841,392438,VCA0374,CDS_UTRS,NC_002506,+,358549,359876,1,1,true,7.154811104592707e-5,0.00019111638287470003,20615.70152699834,NaN,NaN,18,0.0,18,0.0
VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,VCA0441,CDS_UTRS,NC_002506,+,396909,397964,1,0,true,1.1179654817006224e-5,4.4139593321327364e-5,Inf,NaN,NaN,28,0.0,28,0.0
VCA0303,CDS_UTRS,NC_002506,+,317422,318062,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.09789069267071693,0.12900222930409638,18.918498234352153,0.14207999999999998,0.5977756097560974,33,0.0,36,0.0
VCA0303,CDS_UTRS,NC_002506,+,317422,318062,VCA0417,CDS_UTRS,NC_002506,+,383792,384668,1,1,true,3.1302823512713296e-5,0.00010271886788443336,69009.6272652281,NaN,NaN,33,0.0,33,0.0
VCA0379,CDS_UTRS,NC_002506,+,361510,362065,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.14318182870038276,0.17659093634015424,9.459300774588694,0.29177600000000004,0.7773183011583013,17,0.0,35,0.0
VCA0379,CDS_UTRS,NC_002506,+,361510,362065,VCA0417,CDS_UTRS,NC_002506,+,383792,384668,1,1,true,4.695392030951151e-5,0.00013526550879862183,35436.78028425018,NaN,NaN,17,0.0,17,0.0
thi riboswitch,CDS_UTRS,NC_002505,+,1374578,1375047,VC2265:rpsB,IGR,NC_002505,-,2416320,2420536,1,1,true,2.683099158273805e-5,8.863180794955035e-5,67970.0732499326,NaN,NaN,19,0.0,19,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC2265:rpsB,IGR,NC_002505,-,2416320,2420536,1,1,true,0.07822620647917,0.10576012363009205,18.167107258457293,0.06228599999999995,0.4132436538461536,36,0.0,19,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VCA0851,CDS_UTRS,NC_002506,-,801987,803145,1,0,true,0.08322230531867814,0.11159773884501353,14.262765793230077,0.388162,0.8422383018867925,28,1.0,17,0.0
VCA0354,CDS_UTRS,NC_002506,+,345847,346493,VCA0417,CDS_UTRS,NC_002506,+,383792,384668,1,0,true,1.5651516743875327e-5,5.897586727445038e-5,Inf,NaN,NaN,19,0.0,19,0.0
Vcr106,sRNA,NC_002506,+,926561,926637,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.02592338358960833,0.04143560183435783,Inf,0.05029600000000001,0.36150250000000006,17,0.0,24,0.0
VCA0455:VCA0457,IGR,NC_002506,+,407182,407577,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.14318182870038276,0.17659093634015424,9.459300774588694,NaN,NaN,17,0.0,21,0.0
VCA0455:VCA0457,IGR,NC_002506,+,407182,407577,VCA0330,CDS_UTRS,NC_002506,+,332290,333042,1,1,true,4.695392030951151e-5,0.00013526550879862183,35436.78028425018,NaN,NaN,17,0.0,17,0.0
VCA0023:VCA0011,IGR,NC_002506,-,11952,27857,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.02896201376886276,0.04575397834145158,Inf,0.5372520000000001,0.9027830262563195,17,0.0,24,1.0
VCA0317:VCA0322,IGR,NC_002506,+,325941,327217,VCA0491,CDS_UTRS,NC_002506,+,427404,427939,1,1,true,0.0002459276602791993,0.0005720993223865881,4923.607824266434,NaN,NaN,31,1.0,31,1.0
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,VCA0405,CDS_UTRS,NC_002506,+,377115,378009,1,1,true,0.0022608504005090513,0.004499001499808172,590.666317495937,NaN,NaN,20,0.0,20,0.0
VCA0506,CDS_UTRS,NC_002506,+,434396,435100,VCA0501,CDS_UTRS,NC_002506,+,432301,433096,1,1,true,0.00016097713085072574,0.00039004483294148947,8017.152975233897,NaN,NaN,30,0.0,30,0.0
VCA0480,CDS_UTRS,NC_002506,+,421273,421785,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.14142692743082386,0.1762944466464735,7.5687071073461745,0.897746,1.0,17,0.0,38,0.0
VCA0480,CDS_UTRS,NC_002506,+,421273,421785,VCA0313,CDS_UTRS,NC_002506,+,323308,323953,1,1,true,6.260480713604633e-5,0.00017044330734017007,23935.32064634684,NaN,NaN,17,0.0,17,0.0
VCA0302,CDS_UTRS,NC_002506,+,317000,317421,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.14318182870038276,0.17659093634015424,9.459300774588694,0.388162,0.8422383018867925,37,1.0,22,1.0
VCA0300,CDS_UTRS,NC_002506,+,315236,316018,Vcr097,sRNA,NC_002506,+,413734,413881,1,1,true,1.7887387714465852e-5,6.39944428800688e-5,129106.05683313236,NaN,NaN,33,0.0,33,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr097,sRNA,NC_002506,+,413734,413881,1,1,true,0.05461722302633287,0.07644868364279078,35.11288306787646,0.5372520000000001,0.9027830262563195,34,0.0,33,0.0
motB,CDS_UTRS,NC_002505,+,951682,952790,VC1900,CDS_UTRS,NC_002505,-,2047868,2049107,1,1,true,2.6831021579076797e-5,8.863180794955035e-5,81653.47471479705,NaN,NaN,22,0.0,22,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1900,CDS_UTRS,NC_002505,-,2047868,2049107,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.14207999999999998,0.5977756097560974,24,1.0,22,0.0
VC0423:VC0396,IGR,NC_002505,-,422523,452739,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.045175931132227176,0.06824595693908099,42.76767632459546,0.11732399999999998,0.5544764383561643,17,0.0,27,1.0
VCA0455:VCA0457,IGR,NC_002506,+,407182,407577,VCA0347,CDS_UTRS,NC_002506,+,342586,343292,1,0,true,4.695392030951151e-5,0.00013526550879862183,35436.78028425018,NaN,NaN,30,0.0,30,0.0
VCA0460:VCA0463,IGR,NC_002506,+,410794,412161,VCA0347,CDS_UTRS,NC_002506,+,342586,343292,1,1,true,0.00017215513595825183,0.00041109816803524716,7355.908734039697,NaN,NaN,30,0.0,30,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VCA0596:VCA0604,IGR,NC_002506,+,535562,541289,1,0,true,0.1486404579191467,0.17963743146082242,9.07384547554079,0.739554,0.9927864980544747,24,0.0,17,0.0
VCA0514:VCA0519,IGR,NC_002506,+,445128,449220,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.1894012400473124,0.2215387235594351,Inf,0.488958,0.8717855813953489,18,0.0,34,0.0
VCA0297,CDS_UTRS,NC_002506,+,313687,314197,VCA0505,CDS_UTRS,NC_002506,+,433588,434395,1,1,true,8.049126497988723e-5,0.000212711582920182,17381.545695388104,NaN,NaN,20,0.0,20,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0505,CDS_UTRS,NC_002506,+,433588,434395,1,1,true,0.15506611702406892,0.18626729935860883,7.022706417432596,0.5372520000000001,0.9027830262563195,32,0.0,20,0.0
MicX,sRNA,NC_002506,-,893273,893616,VCA0240:VCA0237,IGR,NC_002506,-,258698,260848,1,1,true,0.0370493760634647,0.05745842203269721,Inf,0.5372520000000001,0.9027830262563195,35,1.0,17,0.0
VCA0240:VCA0237,IGR,NC_002506,-,258698,260848,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,1,true,0.006325448695446156,0.011501870930618607,Inf,0.29177600000000004,0.7773183011583013,17,0.0,22,0.0
VCA0301,CDS_UTRS,NC_002506,+,316019,316999,VCA0449,CDS_UTRS,NC_002506,+,401835,402423,1,1,true,5.366144323515343e-5,0.00014896002255509693,28534.951081912903,NaN,NaN,28,0.0,28,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0449,CDS_UTRS,NC_002506,+,401835,402423,1,1,true,0.10291742244556668,0.1329856646329667,12.11146358361541,0.388162,0.8422383018867925,29,0.0,28,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0428,CDS_UTRS,NC_002506,+,390004,390810,1,1,true,0.08461699947571488,0.11301273110570545,12.296732794077924,0.20792200000000005,0.670402710280374,35,0.0,30,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,1.0,1.0,0.00347254132672119,0.09590399999999999,0.5129748837209301,37,0.0,18,0.0
VCA0501,CDS_UTRS,NC_002506,+,432301,433096,VCA0297,CDS_UTRS,NC_002506,+,313687,314197,1,1,true,0.00016992049471220572,0.00040971097386811645,8171.801207961219,NaN,NaN,32,0.0,32,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0297,CDS_UTRS,NC_002506,+,313687,314197,1,1,true,0.10625163266180149,0.13396357247817464,11.704483527465122,0.625666,0.9488121758241759,25,0.0,32,0.0
VCA0047,CDS_UTRS,NC_002506,-,54730,56060,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,0,true,0.006325448695446156,0.011501870930618607,Inf,0.739554,0.9927864980544747,18,0.0,25,0.0
VCA0380,CDS_UTRS,NC_002506,+,362066,362821,VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,1,1,true,3.5774535458665824e-5,0.00010942174045982152,46446.93344429092,NaN,NaN,17,0.0,17,0.0
VCA0440,CDS_UTRS,NC_002506,+,396326,396908,VCA0376,CDS_UTRS,NC_002506,+,360416,361090,1,0,true,3.353866448763121e-5,0.00010861704740928931,52006.118727423556,NaN,NaN,28,0.0,28,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VCA0231:VCA0224,IGR,NC_002506,-,247333,252310,1,0,true,0.129793632048823,0.16240592090957523,8.150176980932807,0.338338,0.81627,25,1.0,17,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,moaD,CDS_UTRS,NC_002505,+,1095195,1095440,1,0,true,0.05222687544299309,0.07482821579894004,Inf,0.388162,0.8422383018867925,37,0.0,19,0.0
VCA0479,CDS_UTRS,NC_002506,+,420593,421272,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.27058427171397337,0.30246489239913477,5.852100106646649,NaN,NaN,29,0.0,20,0.0
VCA0364,CDS_UTRS,NC_002506,+,352303,352752,VCA0491,CDS_UTRS,NC_002506,+,427404,427939,1,1,true,9.837766283060656e-5,0.00025126872130188424,14563.029173801377,NaN,NaN,31,1.0,31,1.0
VC2001,CDS_UTRS,NC_002505,+,2153335,2154498,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,1,true,0.012610900143528836,0.021810474768302054,157.1191468775997,0.739554,0.9927864980544747,29,1.0,26,1.0
VC2001,CDS_UTRS,NC_002505,+,2153335,2154498,VCA0177,CDS_UTRS,NC_002506,+,194797,195228,1,1,true,8.943713854625557e-6,3.602935134119482e-5,316245.3761575021,NaN,NaN,29,1.0,29,1.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,VCA0177,CDS_UTRS,NC_002506,+,194797,195228,1,1,true,0.0026143312326860624,0.005089984777194278,764.1670888331805,0.830004,1.0,26,1.0,29,1.0
VC1614,CDS_UTRS,NC_002505,-,1727861,1729048,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.37703673672922755,0.41104885159369037,2.9260511412298396,0.14207999999999998,0.5977756097560974,39,0.0,32,0.0
VC1614,CDS_UTRS,NC_002505,-,1727861,1729048,VC0150,CDS_UTRS,NC_002505,+,139920,141064,1,1,true,4.024630739662971e-5,0.00012086115093322692,42143.91050100512,NaN,NaN,39,0.0,39,0.0
VC2557:cpdB,IGR,NC_002505,+,2739293,2743265,Qrr4,sRNA,NC_002506,-,908201,908306,1,0,true,0.0009189676259556689,0.0019417844719020637,Inf,0.625666,0.9488121758241759,18,1.0,28,1.0
VC1613,CDS_UTRS,NC_002505,-,1727337,1727860,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.46795350846362094,0.504067311834183,1.9506985699569346,0.29177600000000004,0.7773183011583013,26,0.0,36,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0972:VCA0970,IGR,NC_002506,-,917571,918130,1,1,true,0.10291742244556668,0.1329856646329667,12.11146358361541,0.388162,0.8422383018867925,36,0.0,26,0.0
VCA1012,CDS_UTRS,NC_002506,-,961912,962579,VC2323,CDS_UTRS,NC_002505,-,2476090,2477377,1,0,true,3.3538664487409164e-5,0.00010861704740928931,52006.118727423556,NaN,NaN,25,0.0,25,0.0
VCA0408,CDS_UTRS,NC_002506,+,379173,379690,VCA0361a,CDS_UTRS,NC_002506,+,351062,351410,1,0,true,5.142641215749588e-5,0.00014602743394864876,Inf,NaN,NaN,36,0.0,36,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VCA0142,CDS_UTRS,NC_002506,+,157339,158924,1,1,true,0.0038224352692486363,0.007242893598136517,348.59457253637373,NaN,NaN,23,0.0,23,0.0
VCA0346,CDS_UTRS,NC_002506,+,341906,342585,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,NaN,NaN,24,0.0,27,0.0
VCA0346,CDS_UTRS,NC_002506,+,341906,342585,VCA0428,CDS_UTRS,NC_002506,+,390004,390810,1,1,true,5.3661683200978416e-5,0.00014896002255509693,38926.24447826708,NaN,NaN,24,0.0,24,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0428,CDS_UTRS,NC_002506,+,390004,390810,1,1,true,0.2780685133357079,0.3096246030513332,3.303112939805985,0.20792200000000005,0.670402710280374,27,0.0,24,0.0
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VCA0328,CDS_UTRS,NC_002506,+,329659,330354,1,1,true,0.001072818589309299,0.0022477023721046833,1249.820153569933,NaN,NaN,38,0.0,38,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0328,CDS_UTRS,NC_002506,+,329659,330354,1,1,true,0.029040617938216995,0.04575397834145158,45.08652659080308,0.338338,0.81627,37,1.0,38,0.0
VCA0340,CDS_UTRS,NC_002506,+,338188,338899,VCA0455:VCA0457,IGR,NC_002506,+,407182,407577,1,1,true,0.0001229707037592176,0.0003061908729281021,10974.4845000148,NaN,NaN,39,0.0,39,0.0
VCA0044:VCA0055,IGR,NC_002506,+,54355,62136,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.776012080691907,0.8216110811599143,0.7062058554809654,0.5372520000000001,0.9027830262563195,19,0.0,37,0.0
VCA0044:VCA0055,IGR,NC_002506,+,54355,62136,VC2332,CDS_UTRS,NC_002505,-,2481442,2482784,1,1,true,2.6831021579076797e-5,8.863180794955035e-5,81653.47471479705,NaN,NaN,19,0.0,19,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC2332,CDS_UTRS,NC_002505,-,2481442,2482784,1,1,true,0.1897945270453687,0.2215387235594351,9.011528345736302,0.338338,0.81627,37,0.0,19,0.0
VC2058,CDS_UTRS,NC_002505,-,2213472,2214161,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22069980167292347,0.2540226520997296,Inf,0.11732399999999998,0.5544764383561643,20,0.0,27,0.0
VCA0446,CDS_UTRS,NC_002506,+,399889,400318,VCA0317,CDS_UTRS,NC_002506,+,325157,325940,1,1,true,0.003438901548483031,0.006579056823449197,387.6418777612871,NaN,NaN,28,1.0,28,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0317,CDS_UTRS,NC_002506,+,325157,325940,1,1,true,0.10291742244556668,0.1329856646329667,12.11146358361541,0.916004,1.0,19,0.0,28,1.0
VCA0468,CDS_UTRS,NC_002506,+,414749,415281,VCA0304,CDS_UTRS,NC_002506,+,318063,318569,1,1,true,0.00017215513595825183,0.00041109816803524716,7355.908734039695,NaN,NaN,30,1.0,30,1.0
VC1614,CDS_UTRS,NC_002505,-,1727861,1729048,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.5267250314738721,0.5661437160418733,1.765526010092069,0.739554,0.9927864980544747,24,1.0,21,0.0
VC2006:VC1998,IGR,NC_002505,-,2152166,2158077,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.37703673672922755,0.41104885159369037,2.9260511412298396,0.338338,0.81627,20,0.0,32,0.0
VC2006:VC1998,IGR,NC_002505,-,2152166,2158077,motB,CDS_UTRS,NC_002505,+,951682,952790,1,1,true,2.01232886812841e-5,7.173445713364225e-5,98439.43353091697,NaN,NaN,20,0.0,20,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,motB,CDS_UTRS,NC_002505,+,951682,952790,1,1,true,0.07822620647917,0.10576012363009205,18.167107258457293,0.05029600000000001,0.36150250000000006,32,0.0,20,0.0
Qrr3,sRNA,NC_002506,+,772258,772365,VC0098,CDS_UTRS,NC_002505,-,95392,97758,1,0,true,0.0023767946140902385,0.004692038770046666,Inf,0.7041740000000001,0.9776258752515091,33,0.0,18,0.0
VC0150,CDS_UTRS,NC_002505,+,139920,141064,VC1035:VC1029,IGR,NC_002505,-,1097084,1101041,1,1,true,4.4718169322166545e-5,0.00013034031117137366,47142.23396983501,NaN,NaN,18,0.0,18,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1035:VC1029,IGR,NC_002505,-,1097084,1101041,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.7041740000000001,0.9776258752515091,22,0.0,18,0.0
VCA0389:VCA0391,IGR,NC_002506,+,368119,369159,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.1780293902077167,0.21103723169359717,5.676523498320838,0.7041740000000001,0.9776258752515091,34,1.0,33,1.0
VCA0345,CDS_UTRS,NC_002506,+,341071,341905,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.37703673672922755,0.41104885159369037,2.9260511412298396,0.77228,1.0,31,0.0,27,0.0
VCA0345,CDS_UTRS,NC_002506,+,341071,341905,VCA0460:VCA0463,IGR,NC_002506,+,410794,412161,1,1,true,1.3415555783935496e-5,5.133144984008434e-5,182583.94480621783,NaN,NaN,31,0.0,31,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0460:VCA0463,IGR,NC_002506,+,410794,412161,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.625666,0.9488121758241759,27,0.0,31,0.0
VC0134,CDS_UTRS,NC_002505,-,128574,129599,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.05020559385208423,0.07468372301658065,Inf,0.582948,0.9354281860465117,17,0.0,34,0.0
VC1035:VC1029,IGR,NC_002505,-,1097084,1101041,VCA0625:VCA0621,IGR,NC_002506,-,556725,560074,1,0,true,2.2359309633790403e-6,1.0117842852550816e-5,Inf,NaN,NaN,21,0.0,21,0.0
VCA0382a,CDS_UTRS,NC_002506,+,363845,364466,VCA0433,CDS_UTRS,NC_002506,+,392439,393520,1,1,true,8.943453889287412e-5,0.0002326236956504941,16142.198654025475,NaN,NaN,38,1.0,38,1.0
VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,VCA0428:VCA0431,IGR,NC_002506,+,390811,391238,1,1,true,0.003475993849472836,0.0066372059823267444,324.6901106186019,NaN,NaN,20,0.0,20,0.0
